Brook rcaz nare chaa Dua.,Brook wants me to go to Oaxaca.,"Brook in Oaxaca, I in Tlacolula.",FL,?,,
Xini bicyu?,He went to the US but he's back now.,,FL,a,,
A bzeny nax.,The chocolate has arrived.,,FL,a,,
Gunyu dispensar a wzhya bzenya.,Excuse me for coming late.,,FL,a,,
A mer yzenye:n ricy.,We'll arrive there soon.,,FL,a,,
A Brook zegwi cuan Janet.,Brook went to visit Janet.,,FL,a,,
Ze ya a Brook chi mna loni.,Brook was going dancing when I saw her.,,FL,a,,
Aisy a ziela Ldua.,Late I'm coming to Oaxaca.,"Felipe in Oaxaca, Carolyn in Amherst",FL,a,,
Aisy a ziedu Ldua.,You're coming to Oaxaca later?,"Felipe in Oaxaca, Carolyn in Amherst",FL,a,,
Aisy a zaa Ldua.,Later I'm coming to Oaxaca.,"Felipe in LA, Carolyn in Amherst.",FL,a,,
Aisy a zeu Ldua e?,You're going to Oaxaca later?,"Felipe in LA, Carolyn in Amherst.",FL,a,,
Carolyn: Zhi a ziedgana liu.,Tomorrow I'm visiting you.,,FL,a,,
Felipe: Zhi a ziedganu naa.,Tomorrow you're coming to see me.,,FL,a,,
Carolyn: Zhi a ziedgan Brook naa.,Brook is coming to see me tomorrow.,"Brook in LA, Felipe and Carolyn in Oaxaca.",FL,a,,
Carolyn: Naa Brook zhi a ziede:ng Ldua.,Brook said that she's coming to Oaxaca tomorrow.,"Brook in LA, Felipe and Carolyn in Oaxaca.",FL,a,,
*Carolyn: Naa Brook a ziede:ng Ldua zhi.,Brook said that she's coming to Oaxaca tomorrow.,"Brook in LA, Felipe and Carolyn in Oaxaca.",FL,a,,
Carolyn: Zhi naa Brook a ziede:ng Ldua.,Brook said that she's coming to Oaxaca tomorrow.,"Brook in LA, Felipe and Carolyn in Oaxaca.",FL,a,,
Carolyn: Ana Arjun betse:ng a ziedgan lae:ng.,Arjun knows his brother is coming to see him (on the way).,"Map 0: Arjun in Amherst, Jishnu in India.",FL,a,,
Ladi a zaa zhi.,I'm going to the US tomorrow.,,FL,a,,
Zhi a zia ladi.,I'm going home/back tomorrow.,,FL,a,,
A gweu Bac e?,Have you been to Tlac?,,FL,a,,
A biedu Ldua teiby e?,Have you been to Oaxaca before?,(come),FL,a,,
Chi bze:ng bziana a zaa.,When my brother arrived I had already left.,,FL,a,,
Zhi a zaa Bac per guicytaga.,Tomorrow I'm going to Tlac but I'll be back (definitely).,,FL,a,,
A zyoe:n.,We're going home (to Tlacolula).,Not different if Brook also lives there.,FL,a,,
Ngaisy wxen a zied Brook re'.,Brook will come here tonight (def).,,FL,a,,
A nis gyied.,The rain is coming (def).,,FL,a,,
*A nis zied.,The rain is coming (def).,,FL,a,,
Zhi a zaa Bac. ,Tomorrow I am going to Tlacolula (certain).,,FL,a,,
Zeu Bac a?,Are you going to Tlacolula?,"Good if you're on their way, you have a reason to think so. You're expecting them to answer yes.",FL,a,,
A zeu Bac?,Are you going to Tlacolula?,"Good if you're on their way, you have a reason to think so. You're expecting them to answer yes.",FL,a,,
A zaa Bac. ,"Yes, I will go.",,FL,a,,
A rsoo choe:n Bac.,Are you coming to Tlac. w/us?,,FL,a,,
Cayuya a xjab xi gawa.,I'm thinking about what to eat.,,FL,a,,
A naa re'.,I'm here.,,FL,a,,
A Brook re'.,Brook is there.,,FL,a,,
Janet a zied re'.,Janet is coming here.,on her way,FL,a,,
A ziedu re' e?,Are you coming here?,on your way,FL,a,,
Zhi a ze Janet Bac.,Tomorrow Janet will go to Tlac.,definitely,FL,a,,
Zhi a zoe:n Bac.,We will go to Tlac. tomorrow,def,FL,a,,
Zhi a zyope:n re'.,We will come here tomorrow.,def,FL,a,,
Mnalaz Arjun betse:ng a ziedgan lae:ng.,Arjun remembered his brother is coming to visit him (on his way),Us with Arjun in Amherst,FL,a,,
Rzilaz Arjun betse:ng a ziedgan lae:ng.,Arjun believes that his brother is coming to visit him (on his way),Us with Arjun  ,FL,a,,
Rlo Arjun betse:ng a ziedgan lae:ng.,Arjun thinks his brother is on the way.,Us with Arjun  ,FL,a,,
Ae:ng ze ladi per daru gyie:ng.,He already went to the states but he's coming back.,,FL,a,,
Ae:ng zesi guetxtily.,He is going to buy bread.,,FL,a,,
Ae:ng zesi.,She went to buy something.,,FL,a,,
Ae:ng zedyen.,She went to buy something.,,FL,a,,
Chi bzena ricy a ze bzana.,When I arrived there my brother had already left.,,RL,a,1,
Chi bzena ricy a zee:ng.,When I arrived there he had already left.,,RL,a,1,
Chi bzenya rdo a zee:ng.,"When I came to the church, he had already left.",,RL,a,1,
Chi bzenyeng naa a zaa.,When my brother arrived I had already gone.,,RL,a,1,X
Chi bzenyeng naa a zia.,When my brother arrived I had already gone home.,,RL,a,1,X
Chi ? nisgyia ana deib? a bzenya lo gex.,When the rain stopped I had already arrived in San Lucas (the pueblo).,,RL,a,1,X
"Lieb bied lo gyia, chi nu a ricy.","When I was at the market, Felipe came there.",,RL,a,1,
"A bied Bac bizana lo gex, per ady zenya chicy.","My brother came here, but I hadn't arrived yet.","Listener in Oaxaca, speaker in Tlac.",RL,a,1,
Chiby a de bzenya aldi nua chicy. ,My brother came her when I was in the US.,"Listener in Oaxaca, speaker in Tlac.",RL,a,1,X
Logyia biedcan a bziana naa.,My brother came to see me at the market.,,RL,a,1,
A bizana gwenia Ldua.,My brother came/went with me to Oaxaca,I'm not in Oaxaca. ,RL,a,1,
A bizana biednia Ldua.,My brother came/went with me to Oaxaca,I'm in Oaxaca.,RL,a,1,
*A bizana biednia Ldua.,My brother came/went with me to Oaxaca,I'm not in Oaxaca. ,RL,a,1,
Cheib zen nisgyia a ze Lieb Bac.,"When the rain arrived, Felipe had already left for Tlac.",,RL,a,1,
Cheib zen nisgyia a ze:ng Bac.,"When the rain arrived, he had already left for Tlac.",,RL,a,1,
A zia.,I'm on my way home.,,RL,a,2,
Zhi a zia liaza.,I'm going home tomorrow.,,RL,a,2,
Zhi a ziana lo gex giedgwaa lo. ,I'm coming to see you tomorrow.,"Speaker in Tlac, listener in SL.",RL,a,2,X
Mes naa a zia Bed.,The teacher thinks that Pedro has left.,,RL,a,2,
A nax a bzeny.,?,,RL,a,2,X
Guc a bzenyu?,?,,RL,a,2,X
Zhi a zaa.,I will leave tomorrow.,,RL,a,2,
Gwana zhi a zaa.,I will leave tomorrow.,non-def,RL,a,2,
"Salon cuan primer es chicygwen mercw, primer chicygwen primer chicy a bzenyza Ldua",The first day... Felipe arrived in Oaxaca.,,FLN,a,,
A lun xop chicgwen byoyeneng rany in scwel CETIS 124.,On Monday went to CETIS.,,FLN,a,,
A byon ze andre rcaz xon rsil chedu bzenye:ng n Bac zicy yegaga?,Something about arriving in Tlacolula.,,FLN,a,,
A bicy in Ldua rcateiby rcatyop.,Return to Oaxaca?,,FLN,a,,
Merc a schon chicygwen chicy ratemta zhi byon tula byon Bac chiru ? teiby.,Wednesday,,FLN,a,,
Gasor telamaen a ric byon ratan ? ratane:ng ra estudiante Brook.,,,FLN,a,,
"Caty rsil, ric a byen Yagul byon tebrate chiru byopen Ldua bicyene.",Went to Yagul before returning to Oaxaca,,FLN,a,,
Zhi ya a ze estudian xten Brook tula xquia per na queity a chaa.,Tomorrow the students and Brook are but I'm not going,,FLN,a,,
A dano ziyopen nisyu.,We're on the road.,nisyu = camino,AM,a,,
Gwaa Bac a nai.,I went to Tlacolula yesterday.,,AM,a,,
Lia Glo cuan Bed gwe Bac a nai.,Gloria and Pedro went to Tlacolula yesterday.,,AM,a,,
xtadmama a bzen estados unidos.,My grandfather arrived in the US.,,AM,a,,
A bzenya  ,I arrived.,,AM,a,,
Byala de US a nai.,I came from the US yesterday.,,AM,a,,
Zhi a zoe:n.,We'll leave tomorrow.,,FL,a ,,
"Chi zoe:n cafe, a bria cafe.","When we were on our way, Nick had already left.",Both a's necessary,FL,a ,,
A Brook ze Bac aisy wxiny gyicye:ng.,Brook went to Tlacolula this morning and is coming back tonight.,Could be on her way or already arrived.,FL,a ,,
Ae:ng a zecudyag musc.,He's on his way to hear music.,,FL,aa,,
Ae:ng ze Bac aisy a bicye:ng,"She went to Tlac., she'll be back later.",,FL,aa,,
Brook gwe Bac ae:ng a bicy.,Brook went to Tlac and/but she's back.,worse,FL,aa,,
Gwe Brook Bac (per) ae:ng a bicy.,Brook went to Tlac and/but she's back.,better,FL,aa,,
Rrilo mes a Bed a ze.,The teacher thinks that Pedro has left.,,FL,aa,,
Rrilo mes a Bed a bria.,The teacher thinks that Pedro has left.,(a defined space),FL,aa,,
A Bed a bria scwel.,Pedro has dropped out.,,FL,aa,,
"Chi bzenye:n cafe, a Nick a ze.","When we came to the cafe, Nick had already left.",Both a's necessary,FL,aa,,
"Chi zoe:n cafe, a Nick a ze.","When we were on our way, Nick had already left.",Both a's necessary,FL,aa,,
Chi bze:nya ricy a bziana a ze.,When I arrived there my brother had already left.,,FL,aa,,
A Brook ze Bac aisy wxiny a bicye:ng.,"Brook went to Tlacolula this morning, but she'll be back tonight.",Point of sentence is that she's coming back.,FL,aa,,
A naa a zaa Bac per ngaisy a bicya.,I'm on my way to Tlac but I'll be back.,,FL,aa,,
A danoe:n re' chileu a Brook ree.,We are here but Brook is there.,,FL,aa,,
Mnalaz Arjun a betse:ng a ziegan lae:ng.,Arjun remembered his brother is coming to visit him (on his way),Us not with Arjun,FL,aa,,
Rilo Arjun a betse:ng a zegan lae:ng.,Arjun thinks his brother is on the way.,Us not with Arjun,FL,aa,,
Chiby bzenya liaza a Lieb a nu ricy.,"When I arrived at my house, Felipe was already there.",,RL,aa,1,
Chiby bzenya liaza ae:ng a nu ricy.,"When I arrived at my house, he was already there.",,RL,aa,1,
A zaa chaa Bac chiru a ziala.,I'm going to Tlac and then I'll be back.,,RL,aa,1,
A zaa Bac cheib a bles nisgyia.,I had left for Tlac. when the rain stopped. ,,RL,aa,1,
byoe:n naxgia a zic a bria? byoganeng a teiby rrady stacion a rrady tula ni lash seshgia uas ric ga brian byoe:n Tule,Going to the radio station and then Tule,,FLN,aa,,
Ricy byoduawen a teiby restauran per ni restauran a chiru teiby restauran.,Went and ate at restaurant in Tule,,FLN,aa,,
Ae:ng a cazen re'.,She is arriving here.,,AM,aa,,
Ladi zee:ng.,He went to the States.,,FL,,,
Zee:ng ladi per daru gyie:ng.,He's on his way to the states but he's coming back.,Feels that he's not yet arrived.,FL,,,
Zee:ng ladi e?,Did he go to the states?,Could be either on the way or in the States. A yes would just mean that he left.,FL,,,
Rata zhi ricy Jwany ricy.,Juan returns there everyday.,,FL,,,
Jwany ricy ricy rata zhi.,Juan returns there everyday.,,FL,,,
*Rata zhi ricy ricy Jwany.,Juan returns there everyday.,,FL,,,
Bicye:ng Ndua.,We returned to Oaxaca.,,FL,,,
Lo july gicya Ndua.,I will return to Oaxaca in July.,,FL,,,
Lo july gicynia Brook Ndua.,I will return to Oaxaca with Brook in July.,,FL,,,
Brook gicynia Ldua lo july.,I will return to Oaxaca with Brook in July.,,FL,,,
Gicynia Brook Ldua lo july.,I will return to Oaxaca with Brook in July.,,FL,,,
*Ne Brook gicya Ldua lo july.,I will return to Oaxaca with Brook in July.,,FL,,,
Ne Brook gicynia Ldua lo july.,I will return to Oaxaca with Brook in July.,,FL,,,
Ne Brook gicy Ldua lo july.,I will return to Oaxaca with Brook in July.,,FL,,,
Na par byicye:ng Ndua.,We had to return to Oaxaca.,,FL,,,
Xini bicyu?,Why did you return?,,FL,,,
rzeny,arrive,,FL,,,
cazenye:ng,He's arriving right now.,,FL,,,
Bzenye:ng mer chicy.,He arrived right then.,,FL,,,
Bzenye:ng chicybag.,He arrived right then.,,FL,,,
Chicybag bzenye:ng.,He arrived right then.,,FL,,,
Briaa Ldua.,I left Oaxaca.,,FL,,,
Bduxman bzenya.,I arrived a week ago.,,FL,,,
Bzenya bduxman.,I arrived a week ago.,,FL,,,
Zhi yzenye:ng ricy.,He will arrive there tomorrow.,,FL,,,
Primer xchi july briaa ladi.,I left the US on July 1st.,,FL,,,
Rata rsily rityug Lia Petr gyia.,Every morning Petra goes to cut flowers.,,FL,,,
Brook zesi guetxtily.,Brook went to buy bread.,In answer to someone looking for the person.,FL,,,
Zesie:ng guetxtily.,She was going to buy bread.,,FL,,,
Nai mna lo Janet. Zee:ng zecudyage:ng musc.,Yesterday I saw Janet. She was on her way to listen to music.,,FL,,,
Zaa scwel chi mna loe:ng.,I was on my way to school when I saw her.,,FL,,,
Brook zesi lady Bac chi bzhiny xcoche:ng.,Brook was buying clothes in Tlac but her car 'got scratched' (broke down).,,FL,,,
Mnitya chi zegana Janet.,I got lost on my way to Janet.,,FL,,,
Zesire:ng chi bzeny nsia.,They were going to the market when the rain arrived.,,FL,,,
Zoe:n chi cwebe:n nys chi bzeny nysgyia.,We were on our way to mount the water (bath/swim) when the rain arrived.,,FL,,,
Zoe:n chigyie:n.,We will surely go and dance.,,FL,,,
Zegyae:ng.,She will definitely go and dance.,,FL,,,
Rata zhi ricwuae:n gyi rrady.,Every day we go and turn on the radio.,,FL,,,
Rata rsily rinya ni yquiny xnana.,Every day I go and bring my mom breakfast.,,FL,,,
Rata zhi rinya rsily yquiny xnana.,Every day I go and bring my mom breakfast.,,FL,,,
Ndua ze Brook.,Brook went to Oaxaca.,"could be on her way, could be in Oaxaca, could be on her way back",FL,,,
Ndua gwe Brook.,Brook went to Oaxaca and back.,,FL,,,
Ndua zen dez Brook.,Brook left to move to Oaxaca.,,FL,,,
Ndua ze Brook chibxi' xucarni.,Brook was on her way to Oaxaca when her car broke down.,,FL,,,
Lo gyia ze Brook chi una loni.,Brook was on her way to the market when I saw her.,,FL,,,
Gal ria ze Brook chi na loni.,Brook was going to a dance when I saw her.,,FL,,,
Brook caya.,Brook is dancing.,,FL,,,
Caya Brook.,Brook is dancing.,,FL,,,
Brook zeya chi mna loni.,Brook was going dancing when I saw her.,,FL,,,
Ze yo zacu e?,Are you also going dancing?,,FL,,,
Gal ria za chu e?,Are you going to the dance too?,,FL,,,
Brook rcaz che Ldua.,Brook wants to go to Oaxaca.,,FL,,,
Brook rcaz gued zunni.,Brook wants to come to Tlacochuaya.,,FL,,,
Rcaza Brook gued zunni.,I want Brook to come to Tlacochuhuaya.,,FL,,,
Ndua chaa zhi.,I'm going to Oaxaca tomorrow.,,FL,,,
Ndua chaa zhi chi na liu.,I'm going to Oaxaca tomorrow to see you.,,FL,,,
Zunni giedu gednu nare e?,You're coming to Tlacochuhuaya to see me?,,FL,,,
Rcaza gied Brook zunni te getna nare'.,I want Brook to come to Tlacochuhuaya to see me.,,FL,,,
Queity gwadya liazu.,I didn't come to your house.,not at the house,FL,,,
Queity niadya liazu.,I didn't come to your house.,not at the house,FL,,,
Queity bialdya liazu.,I didn't come to your house (we're now at the house).,,FL,,,
Zebugu Ldua e?,You're really going to Oaxaca?,"Felipe in LA, Carolyn in Amherst.",FL,,,
Zobege:n Ldua e?,We're really going to Oaxaca?,"Felipe in LA, Carolyn in Amherst.",FL,,,
Ziedu Ldua e?,Will you come to Oaxaca?,If I'm about to go and I ask Felipe if he's coming,FL,,,
To choe:n Ldua!,Let's go to Oaxaca!,neither in Oaxaca,FL,,,
"Chi nua cafe, bied Brook ricy.","When I was at the cafe, Brook came there.",,FL,,,
"Chi nua cafe, bzen Brook ricy.","When I was at the cafe, Brook came there.",,FL,,,
Nai gugan Brook Janet liazni.,Yesterday Brook visited Janet at her house.,Janet's,FL,,,
"Chi nu Janet bibliotec, bzen Brook.","When Janet was at the library, Brook went there.",,FL,,,
"Chi nu Janet bibliotec, gwe Brook.","When Janet was at the library, Brook went there.",,FL,,,
"Nai chi nua logyia, biedzi Brook teiby tapet.","Yesterday when I was at the market, Brook came to buy a rug.",,FL,,,
Zhi chigana Janet Bibliotec.,Tomorrow I'm going to see Janet at the library.,,FL,,,
Gugan May Jaime Bac nai.,May came to see Jaime in Tlac. yesterday.,,FL,,,
Biedgan May naa Bac nai.,May came to see me in Tlac. yesterday.,,FL,,,
Rzilaz May Los Angeli gugan Janet lae:ng per San Franciscwi.,"May thinks Janet visited her in Los Angeli, but it was really SF.",,FL,,,
Rzilaza Los Angeli biedgan Janet naa per San Franciscwi.,I thought Janet visited me in LA but it was really SF.,,FL,,,
Felipe: Rcaza giedu Ldua.,I want you to come to Oaxaca.,"Felipe in Oaxaca, Carolyn in LA",FL,,,
Carolyn: Rcaza giedu LA.,I want you to come to LA.,"Felipe in Oaxaca, Carolyn in LA",FL,,,
Felipe: Rcaza gyiela LA.,I want to come to LA.,"Felipe in Oaxaca, Carolyn in LA",FL,,,
Felipe: Rcaza chaa SF.,I want to go to SF.,"Felipe in Oaxaca, Carolyn in LA",FL,,,
Rcaza gyiedgana liu.,I want to come to visit you.,,FL,,,
Rcaza chigana lae:ng.,I want to visit him.,"Nick in Seattle, not in conversation.",FL,,,
Carolyn: Rcaz Brook chigana lae:ng Los Angeli zhi.,Brook wants me to come visit her in LA tomorrow.,"Brook in LA, Felipe and Carolyn in Oaxaca.",FL,,,
Carolyn: Rcaza gied Brook Ldua zhi.,I want Brook to come to Oaxaca tomorrow.,"Brook in LA, Felipe and Carolyn in Oaxaca.",FL,,,
Carolyn: Rcaza chaa LA chigana Brook zhi.,I want to go to LA to see Brook tomorrow.,"Brook in LA, Felipe and Carolyn in Oaxaca.",FL,,,
Carolyn: Rcaz Brook giedgan naa zhi.,Brook wants to come visit me tomorrow.,"Brook in LA, Felipe and Carolyn in Oaxaca.",FL,,,
Carolyn: Rilo Arjun betse:ng Jishnu ziganlae:ng Amherst.,Arjun thinks his brother Jishnu is coming to see him in Amherst.,"Map 0: Arjun in Amherst, Jishnu in India.",FL,,,
Carolyn: Bets Arjun chigan lae:ng ,Arjun's brother is coming to see him.,"Map 0: Arjun in Amherst, Jishnu in India.",FL,,,
Carolyn: Nuchi naa Arjun betse:ng chiganlae:ng.,Last night Arjun said that his brother is coming to visit him (in the future).,"Map 0: Arjun in Amherst, Jishnu in India.",FL,,,
Carolyn: Nuchi naa Arjun betse:ng zeganlae:ng.,"Last night Arjun said that his brother is coming to visit him (in the future, definite).","Map 0: Arjun in Amherst, Jishnu in India.",FL,,,
Carolyn: Rcaz Arjun chigan betse:ng lae:ng.,Arjun wants his brother to come see him.,"Map 0: Arjun in Amherst, Jishnu in India.",FL,,,
Rsoo choe:n Bac e?,Are you going to come to Tlac?,,FL,,,
Bac chieu e?,Are you going to Tlac?,,FL,,,
Buny ladi naa.,I'm from the States.,,FL,,,
Ladi ziala.,I'm coming from the States.,not necessarily from the States (not homebase),FL,,,
Cali zoo?,Where did you come from?,,FL,,,
Ladi ziala.,I came from the states.,,FL,,,
Ladi zaa.,I came from the states.,,FL,,,
Nai bzeinya zaa ladi.,I came from the States yesterday.,,FL,,,
Ladi chaa zhi.,I'm going to the US tomorrow.,,FL,,,
Zhi gicya ladi.,Tomorrow I'm returning to the States.,,FL,,,
Riope:n re'.,We come here every day.,,FL,,,
Biedgenya zeiny re' tempran.,I came to work early here today.,,FL,,,
Gugenya zeiny tempran.,I went to work early.,,FL,,,
Biedu liaza tempran.,You came to my house early.,,FL,,,
Queity bieldya liazu.,I didn't come to your house.,,FL,,,
Caria liaza.,I wasn't at home.,,FL,,,
Queity guwadya liaza.,I wasn't at home.,,FL,,,
Biedu liaza ba rsily per queitdya chicy.,You came to my home but I wasn't there.,,FL,,,
Queity nyeddyi betsa Ldua.,My brother didn't come to Oaxaca.,,FL,,,
Queity nyed nyedyia betsa Ldua.,I didn't bring my brother.,,FL,,,
Biednia betsa Ldua.,My brother came with me to Oaxaca.,I'm in Oaxaca.,FL,,,
