Brook rcaz nare chaa Dua.,Brook wants me to go to Oaxaca.,"Brook in Oaxaca, I in Tlacolula.",FL,?,,
Gunia betsa Ldua.,I took my brother to Oaxaca (if I'm in Oaxaca).,,FL,,,
Ne betsa bunya Ldua.,My brother went to Oaxaca with me.,if I'm in Tlac.,FL,,,
Ne betsa biednia Ldua.,I came with my brother to Oaxaca.,"if I'm in Oaxaca, bro is not with me.",FL,,,
*Biednia ne betsa Ldua.,I came with my brother to Oaxaca.,,FL,,,
Biedne Juany betsni Ldua.,Juan brought his brother to Oaxaca.,,FL,,,
Gune Juany betsni Ldua.,Juan brought his brother to Oaxaca.,I'm not in Oaxaca.,FL,,,
Zene Juany betsni Ldua.,Juan brought his brother to Oaxaca.,"Juan and brother in Oaxaca, probably still there, we're in Tlacolula. ",FL,,,
Gune Juany betsni Ldua.,Juan brought his brother to Oaxaca.,"Juan and brother in Oaxaca, probably have returned home, we're in Tlacolula.",FL,,,
Teegwag adya chaa Bac.,I've never been there.,,FL,,,
Teegwag adya gyala re'.,"No, I have never been here before.",,FL,,,
Guxman nia byala re'.,Last week I walked here.,,FL,,,
Guxman nia bdeidya re'.,Last week I walked by here.,,FL,,,
Chi mnaa lo yu re' yu dats nae:ng.,When I saw this building it was empty.,,FL,,,
Caria tu chu re' chicy.,No one was here then.,,FL,,,
Styop schon zhi chaa Ldua.,"In a few days, I will go to Oaxaca.",,FL,,,
Nugu' re' styop schon zhi e?,Will you still be here in a few days?,,FL,,,
Nuu re' zhi e?,Will you be here tomorrow?,,FL,,,
Bied bziana re'.,My brother came here (I'm in Oaxaca).,,FL,,,
Gwe bziana Ldua.,My brother went to Oaxaca.,I'm not in Oaxaca.,FL,,,
Bzu gai laty rtore:ng cafe tyob or.,I sat in a cafe for two hours.,,FL,,,
Rnalaz Jwany mes.,Juan remembers the teacher.,,FL,,,
Rnalaz Jwany biab niesgyia.,Juan remembers that it rained.,,FL,,,
Na Brook ryulaza becw.,"Brook says, ""I like dogs.""",happens in narratives,FL,,,
Na Brook ryulaze:ng becw.,Brook says she likes dogs.,,FL,,,
Na Brook ryulaz Brook becw.,Brook says she likes dogs.,,FL,,,
*Na Brook ryulazni becw.,Brook says she likes dogs.,,FL,,,
"Na Brook ryulaza becw, na Brook.",Brook says she likes dogs.,not Felipe's style but possible,FL,,,
Mnalaza xii na Brook nai.,I remember what Brook said yesterday.,,FL,,,
Mnalaza xii na Brook naa nai.,I remember what Brook said to me yesterday.,,FL,,,
Mnalaza xii mni Brook naa nai.,I remember what Brook told me yesterday.,,FL,,,
Mnalaza xii mnudizh Brook naa nai.,"I remember, what Brook asked me yesterday.",,FL,,,
Nae:ng xi gau.,"She said ""what are you going to eat?""",,FL,,,
Mnudizhe:ng xi gau.,"She asked me ""what are you going to eat?""",,FL,,,
Xi gau nae:ng.,"""What are you going to eat?"" she said.",,FL,,,
Brook na xi gaua.,Brook asked what am I/is she going to eat.,,FL,,,
Xi gaua na Brook.,Brook asked what am I/is she going to eat.,,FL,,,
Zhi chaa Bac per guicytaga.,Tomorrow I'm going to Tlac but I'll be back (not def).,,FL,,,
Chaa ladi chiru gicya cha beu.,I'm going to the States but I'll be back at the end of the month.,,FL,,,
Byue:n lanynyu. ,We went into a building (stomach of the house).,,FL,,,
Byutye:n lanynyu.,We entered a building.,,FL,,,
Ria buny scwel rata zhi.,One goes to school everyday.,,FL,,,
Juany ria scwel rata zhi.,Juan goes to school everyday.,,FL,,,
Rata zhi Juany ria scwel.,Juan goes to school everyday.,,FL,,,
Riaa logyia rata zhi.,I go to the market every day.,,FL,,,
Chiu Bac rata zhi.,You'll go to Tlac.,,FL,,,
Zeu Bac.,You will definitely go to Tlac.,,FL,,,
Bac nadizh chaa.,I'm supposed to go to Tlac.,"good if I'm on my way or if I never left, also good if I'm broken down on the way and I'm trying to tell someone where I am",FL,,,
Baque:ng nadizh chaa.,I'm supposed to go to Tlac.,"good if I'm on my way or if I never left, also good if I'm broken down on the way and I'm trying to tell someone where I am",FL,,,
Nadizh chie:ng Mejy.,He was going to Mejy but he missed his bus.,,FL,,,
Mejy na dizh chie:ng.,He was going to Mejy but he missed his bus.,,FL,,,
Nadizh Mitla chaa.,I was planning on going to Mitla but I changed my mind.,,FL,,,
Cali chiu?,Where are you going?,,FL,,,
Cali chie:ng?,Where is she going?,,FL,,,
Brook chia lo gyia.,Brook is going to the market.,,FL,,,
Chia Brook lo gyia.,Brook is going to the market.,,FL,,,
Brook zied re'.,Brook is coming here.,,FL,,,
*Brook zied re.,Brook is coming there.,,FL,,,
Brook ze re.,Brook is going there.,,FL,,,
*Brook ze re'.,Brook is going here.,,FL,,,
Ze Brook re.,Brook is going there.,,FL,,,
Zoe:n lo gyia.,We're going to the market (we're on the way).,,FL,,,
Zoe:n Bac.,We're going to tlacolula.,,FL,,,
Zyoe:n Bac.,We're going to Tlacolula (home).,,FL,,,
Zoe:n lo gyia ngaisy wxiny.,We will go to the market tonight.,,FL,,,
Ngaisy wxen gyied Brook re'.,Brook will come here tonight (not def).,,FL,,,
Zhi chaa Bac.,Tomorrow I am going to Tlacolula (not certain).,,FL,,,
Cali gweu?,Where did you go?,,FL,,,
Cali canzoo?,Where have you been?,,FL,,,
Cali zoo?,Where are you coming from?,,FL,,,
Gwaa mandad.,I went on an errand.,,FL,,,
Lo gyia zaa.,I came from the market.,,FL,,,
Gwaa lo gyia.,I went to the market.,,FL,,,
Nai gwaa Bac.,I went to Tlacolula yesterday.,,FL,,,
Nai gue:n Brook byoe:n Bac nai.,Brook and I went to Tlacolula yesterday,can delete either nai,FL,,,
Jaime cuan Marcus gure:ng Bac.,Jaime and Marcus went to Bac.,,FL,,,
Brook gwe ricy.,Brook went there.,,FL,,,
Gweu Bac nai.,You went to Tlac. yesterday.,,FL,,,
Gweu Bac nai e?,Did you go to Tlac. yesterday?,,FL,,,
*Gweu Bac e nai?,Did you go to Tlac. yesterday?,,FL,,,
Ajy nai gwaa Bac.,"Yes, I went to Tlac. yesterday.",,FL,,,
Teegwag queity gwaadya Bac nai.,No I didn't go to Tlac.,,FL,,,
Lare:ng gwere:ng Bac.,They went to Tlac.,,FL,,,
Byore:ng lae:ng scwel.,We went into the school.,,FL,,,
Byu zhyet lainy caj.,The cat went into/ entered the box.,,FL,,,
Queity biedyi Brook re' nuchi.,Brook didn't come here last night.,,FL,,,
Queity gwedyi Brook Bac nai.,Brook didn't go to Tlac. yesterday.,,FL,,,
Queity gwedyi Brook ricy nai.,Brook didn't go there yesterday.,,FL,,,
*Queity Brook gwedyi.,Brook didn't go there yesterday.,,FL,,,
*Queity ricy gwedyi Brook queity.,Brook didn't go there yesterday.,,FL,,,
Ajy zaa Bac.,"Yes, I will go.",,FL,,,
"Yac, queitydya chaa Bac.","No, I'm not going to Tlaco.",,FL,,,
Rgwia dizhsa.,I speak Zapotec.,,FL,,,
Cagyunya xjab.,I'm thinking.,,FL,,,
Tu canineu?,Who are you talking to?,,FL,,,
Liu caninia,I'm speaking to you.,,FL,,,
Xi xjabag runyu?,What are you thinking about?,,FL,,,
Cayunya xjab xi e nu dizha steby.,I'm thinking about what another question is.,,FL,,,
Calieb bgoo,Where did you get caught?,,FL,,,
nai,yesterday,,FL,,,
nai guc domingw,Yesterday was Sunday,,FL,,,
zhi,tomorrow,,FL,,,
nazhi,today,,FL,,,
nazhi na luny,today is monday,,FL,,,
zhi gac/na marty,tomorrow is Tuesday,,FL,,,
mba rsily,earlier today,,FL,,,
mba  ,earlier  ,,FL,,,
Nia ziala.,I came by foot.,,FL,,,
Biednia nigawa re',I brought what I'm going to eat here.,,FL,,,
Bxunyu camiuny bzie:nyu re'.,You drove here.,,FL,,,
Nana cayab nsigyia.,I know that it's raining.,,FL,,,
Nana queity cayabdyi nsigyia.,I know that it's not raining.,,FL,,,
Queity nandya o cayab nsigyia.,I don't know if it's raining.,,FL,,,
Rrilua cayab nsigyia.,I think it's raining.,,FL,,,
Rriloe:ng cayab nsigyia. ,He thinks it's raining.,,FL,,,
Cadia lo bizh.,There's no sunshine.,,FL,,,
Cadia lo wbizh.,It's sunny.,,FL,,,
Rrilo(l)e:ng caria lo wbizh per cadia lo wbizh.,,,FL,,,
Nane:ng caria lo wbizh per cadia lo wbizh.,,"Doesn't make sense, but it's grammatical",FL,,,
Nae:ng cayab nsigyia per cariainy,He said it's raining but it's not raining,rain is reverential,FL,,,
nas,the day before yesterday,,FL,,,
guzh,the day after tomorrow,,FL,,,
xman,week,,FL,,,
xior hora,what time?,,FL,,,
lat,place,,FL,,,
nuchi,last night,,FL,,,
nuchi nas wxiny,2 nights ago,,FL,,,
guzh wxiny,2 nights from now,,FL,,,
rsily,morning,,FL,,,
laizh,midday,,FL,,,
wzhi,afternoon,,FL,,,
wxiny,night,,FL,,,
bduxman,last week,,FL,,,
na,now,,FL,,,
ngaisy,later,,FL,,,
yraguel,the next day,,FL,,,
,the day before (no word),,FL,,,
mni,say,,FL,,,
laing rnie:ng,he says,,FL,,,
stuxman,next week,,FL,,,
stubeo,next month,,FL,,,
beowya,last month,,FL,,,
rnalaze:ng,he remembers,,FL,,,
rinydilaze:ng,he believes,,FL,,,
rcaze:ng,he wants,,FL,,,
nane:ng,he knows,,FL,,,
rnine:ng Brook,he talks with Brook (he's courting Brook),,FL,,,
rgwe:ng dizhsa,He speaks Zapotec,,FL,,,
rgwe:ng dizhsa que:n Brook.,He speaks Zapotec w/Brook,,FL,,,
*Rgwe:ng que:n Brook.,He speaks with Brook.,,FL,,,
Rgwere:ng dizh.,They're talking.,,FL,,,
iaz,year,,FL,,,
stubiaz,next year,,FL,,,
bduiaz ,last year,,FL,,,
iaz wgyia,the year that's finished,,FL,,,
Riedu lo gyia rata zhi e?,You come to the market every day?,,FL,,,
Riede:ng liaza rata rsily.,He comes to my house every morning.,,FL,,,
Riu scwel rata zhi.,You go to school every day.,,FL,,,
Ryoe:n lo gyia rata zhi.,We go to the market every day.,,FL,,,
Zhi cho:en Bac.,We will go to Tlac. tomorrow,not def,FL,,,
Zhi gyope:n re'.,We will come here tomorrow.,not def,FL,,,
Rzilaz May los angeli gugan Janet lae:ng.,May thinks Janet visited her in LA.,"May in SF, thinks she's in LA, us in Oaxaca",FL,,,
*Rzilaz May los angeli giedgan Janet lae:ng.,May thinks Janet visited her in LA.,"May in SF, thinks she's in LA, us in Oaxaca",FL,,,
Rcaz Arjun chigan betse:ng lae:ng.,Arjun wants his brother to visit him.,"Us in Oaxaca, Arjun in Amherst",FL,,,
Rcaz Arjun giedgan betse:ng lae:ng.,Arjun wants his brother to visit him.,Us with Arjun in Amherst,FL,,,
Mnalaz Arjun betse:ng giedgan lae:ng.,Arjun remembered his brother is coming to visit him (not on his way),Us with Arjun in Amherst,FL,,,
Mnalaz Arjun chigan betse:ng lae:ng.,Arjun remembered his brother is coming to visit him (not on his way),Us not with Arjun,FL,,,
Rrzilaz Arjun zegan betse:ng lae:ng.,Arjun believes that his brother is coming to visit him (on his way),Us not with Arjun; wouldn't use believe if he was actually on his way,FL,,,
Rzilaz Arjun zegan betse:ng lae:ng lo octubr.,Arjun believes that his brother will visit him in october.,Us not with Arjun,FL,,,
Rzilaz Arjun ziedgan betse:ng lae:ng.,Arjun believes that his brother will definitely visit him.,Us with Arjun  ,FL,,,
Rzilaz Arjun giedgan betse:ng lae:ng.,Arjun believes that his brother will visit him (uncertain),Us with Arjun  ,FL,,,
Rlo Arjun betse:ng ziedgan lae:ng.,Arjun thinks his brother will definitely come,Us with Arjun  ,FL,,,
Rlo Arjun betse:ng giedgan betse:ng lae:ng.,Arjun thinks his brother will come (not certain),Us with Arjun  ,FL,,,
Rlo Arjun zegan betse:ng lae:ng.,Arjun thinks his brother will definitely come.,Us not with Arjun,FL,,,
Rlo Arjun chigan betse:ng lae:ng.,Arjun thinks his brother will come (not certain),Us not with Arjun,FL,,,
Queity bieddyi Brook liaza ba rsily.,Brook didn't come to my house this morning.,I'm home.,FL,,,
Quiety gwedyi Brook liaza ba rsily.,Brook didn't come to my house this morning.,I'm not home.,FL,,,
Queity gwedyi Brook liazu ba rsily.,Brook didn't come to your house this morning.,"I'm home, you're home",FL,,,
Queity bieddyi Brook liazu ba rsily.,Brook didn't come to your house this morning.,We're at your house,FL,,,
Queity gwedyi Brook liazu ba rsily.,Brook didn't come to your house this morning.,Neither of us home,FL,,,
*Zhi chi Janet gana.,,,FL,,,
Bac chaa. ,I'm on my way to Bac but I'll be back later (going to leave in future),,RL,,1,
A naa zaa Bac.,I'm on my way to Bac but I'll be back later (on my way).,,RL,,1,
Yu bru? biedu liaza nazhi. ,You came to my house early today.,,RL,,1,X
Queitynu nuadya yu bia zaa.,I wasn't home when you came.,,RL,,1,X
Queidy bialdya liazu.,I didn't come to your house.,Good regardless of where speaker is.,RL,,1,X
Chi nu lo gyia bied Lieb ricy.,"When I was at the market, Felipe came there.",,RL,,1,
A zia La Ndua.,I'm coming to Oaxaca later. ,"Listener in Oaxaca, speaker in Tlac.",RL,,1,
"Chi nua yu nai, biedran Lieb na. ","While I was home, Felipe came to visit me.",,RL,,1,
Biedzi Lieb teiby ____. ,Felipe came to buy a ____ (while I was in Tlac),,RL,,1,
Juan ze Nort.,Juan went to the US.,,RL,,1,
Gwe:ng Nort.,He went to the US but he's back now.,,RL,,1,
Bac choe:n. ,We're going to go to Tlac.,,RL,,1,
Bac zoe:n.,We're on our way to Tlac.,,RL,,1,
Zhi yab nisgya. ,It's definitely going to rain. ,,RL,,1,
Zhi ziab nisgya.,It might rain.,,RL,,1,
Zec na Lieb naz abzhin yab nisgya.,Felipe says it will rain tonight.,,RL,,1,X
Nai byab nisgyia.,It rained yesterday.,,RL,,1,
Ne bizana biednia lo gyia.,My brother came w/me to the market.,I'm at the market.,RL,,2,
Ne bizana gwenia lo gyia.,My brother came w/me to the market.,I'm not at the market.,RL,,2,
Abzhin ne bzenya nuchi.,He came home late last night.,,RL,,2,X
Gwaa liaz Lieb.,I went to Felipe's house.,,RL,,2,X
Chia gwen lox  nana.,He's going to visit his mother.,,RL,,2,X
Zhi giedu Bac giedgwaa lo.,Tomorrow you're coming to see me.,"Speaker in Tlac, listener in SL.",RL,,2,
A bzen lo nisgyia.,The rain has arrived.,,RL,,2,
Queity rcazdya yab nisgyia.,I don't want it to rain.,,RL,,2,
Nai abia Nort.,I left the US yesterday.,,RL,,2,X
Stub biez gied lo gex steiby.,I wil return to Oaxaca next summer.,,RL,,2,X
Steiby hora bzenya.,He's going to arrive in an hour.,,RL,,2,X
Ze gwe bets Lieb lo Lieb.,Felipe's brother is coming to see him.,*come,RL,,2,
Nai guhana Lia Del lo gyia.,I came to see Aurelia at the market.,,RL,,2,X
Zhi chaa Bac chu yi ga.,Tomorrow I'm going to Tlac and back.,,RL,,2,X
Zhi gaab nisgyia.,I know it's going to rain.,,RL,,2,
Chiela gicy nia.,I'll come back w/my husband.,,RL,,2,
Rata zhi ria gwe:ng lo ximama.,"Everyday, he goes to visit his grandmather.",,RL,,2,
Lo gyia chiare:b.,They (formal) were going to the market.,,RL,,2,
Lo gyia chiae:ng.,They (informal) were going to the market.,,RL,,2,
Nian gyala re' nai.,Yesterday I walked here.,,RL,,2,X
Rata zhi riope:n re'.,We come here every day.,,RL,,2,
Rata cal Domyengw rioen Bac.,Every Sunday we go to Tlacolula.,,RLN1,,,
"Pasax, pasax a zoen mas a las onze.","?,? we go more at 11.",,RLN1,,,
Chiru choen logyia.,Then we go to the market.,,RLN1,,,
Chiru ric'.,Then here.,"Context: First we go to the market, then we come back.",RLN1,,,
"Nabwel ida wa gex, chi dawa gex, logyia.","? ? ? town, when ? town, to the market.",,RLN1,,,
Chiru chi locyen chi lo asy ziopen este.,Then when ? when ? ? coming home ?,,RLN1,,,
Chiopen logex lapen pasaje iken.,We come home to town ?  ticket ?,,RLN1,,,
Iken dresde.,?,,RLN1,,,
"Calob zhi, calob zhi ru Mies, ninai doen nina ruck.","? day, ? day to Mass, ? ? ? ?",,RLN1,,,
"Chiru nu gwel choen Mies zoen, nu gwel queity ?oen Mes.","Then sometimes we go to Mass, sometimes we don't go to Mass.",,RLN1,,,
As ua zhi bzen Brook cuan Carolyn cuan ra estudian bzenye:ng al airport xten Ldua ni rop.,Carolyn and Brook and the students arrived in the airport of Oaxaca.,,FLN,,,
Uas chicygwen Jwebe.,Thursday,,FLN,,,
Byobe:n Bac.,We went to Tlacolula.,,FLN,,,
Byoe:n CETIS 124 byo byoganen rane in scwel n Barselo ni brogram ni zednareng.,We went to CETIS for the program,,FLN,,,
As nidireng es chi gwen Byern chicygwen mirtel per naa quiety ni adya.,Friday,,FLN,,,
Biedna biedna Ldua tapas chigwen ni na sabada byoe:n ,I arrived in Oaxaca,,FLN,,,
Carolyn byen Ldua ten gucxon.,Carolyn stayed in Oaxaca because she was sick.,,FLN,,,
Gai es chicwen Domingw.,Sunday.,,FLN,,,
Gwere:ng logyia Bac.,Going to Tlacolula.,,FLN,,,
Radre:ng per tula Carolyn nian Lduaten gucxon gucgen zhi.,Carolyn stayed in Oaxaca because she was sick all day.,,FLN,,,
Rsil zere:ng NBac chiru gusire:ng ra shrab gusire:ng zienticosuc.,In the morning went to Tlacolula then shopping?,,FLN,,,
Bicyre:ng Ldua ua zhi.,Returned to Oaxaca that day.,,FLN,,,
Zee:ng tula.,going,,FLN,,,
As zicaza chi bye:ng Carolyn Lduaten gucxon.,Carolyn sick,,FLN,,,
As ricy byo byogabne ndra ra mni in scwel.,school,,FLN,,,
As mart ra gaz chicgwen zi caza byoschon Bac begehen lune.,monday; Tlacolula,,FLN,,,
As ga chicygwen Jueve a teu calibye:ng ric byene:n tula Casa Murguia.,Thursday stayed at Casa Murguia,,FLN,,,
Asu chicgwen Byern.,Friday,,FLN,,,
"Gwere:ng Monte Alban na queityadi at tula, tula bunia Carolyn la zhatna San Luc.","Students went to Monte Alban, but I didn't go, I brought Carolyn to my village San Lucas",,FLN,,,
Sabat steiby chicygwen.,Saturday ?,,FLN,,,
Gwereng Teotitlan uaxia.,They went to Teotitlan,,FLN,,,
Naa queity niadia chicy tula asna gwereng. ,I didn't go ? ? they went,,FLN,,,
"Juenes tyop a chi, tyopa chicygwen Domingw.",Sunday,,FLN,,,
Byon Ndua lareng gwereng tula Macuilxochitl tula gugucnareng ra buny na ric tula ba chile quare chiru gwe ixte.,Macuilxochitl,,FLN,,,
? es chicygwen loen gwere:ng Tlacochuhuaya o zun drohoh tula na-a queity niadyia tulan byan Ldua guganya rxistena.,"They went to Tlacochuhuaya, but I didn't",,FLN,,,
As chida chicygwen Mart.,Tuesday,,FLN,,,
"Ratan byen tula la crian Casa Murguia teu, teu calibyoe:n.",Stayed at Casa Murguia,,FLN,,,
Teo sacaliadran.,,,FLN,,,
As zeny es chicgwen Mercw.,Wednesday,,FLN,,,
Bunyia Carolyn tula telesecondaria xten laazhatna lari byon byosen ramni ingles.,Returned with Carolyn to the telesecondaria for English classes,,FLN,,,
Byon ndizhib tab prior bzhuon ricy chiru uazhi zeti.,,,FLN,,,
Jueve gwere:n Dianzu per queity adya tula bian Ndua.,"Thursday they went to Dianzu but I didn't go, I stayed in Oaxaca",,FLN,,,
As nazhi biyer re ?en dizh xteu cali byoen.,Today,,FLN,,,
Nyec nai uxtenen.,,,FLN,,,
As domie:ngw ta guz a bria zee:ng laxon tula estados unidos.,Sunday they are leaving for the US,,FLN,,,
Naa ryunya xjab.,I think,,Aurelia,,,
Naa nia,I talk,,AM,,,
Cawenia yu dizh,I'm talking with you.,,AM,,,
Rgwea dizhsa,We're speaking Zapotec.,,AM,,,
Cayunya xjab xigawa,I'm thinking about food.,,AM,,,
Cayunya xjab a steu yu,I'm thinking about you (formal).,,AM,,,
Rnalazu.,You remember.,,AM,,,
Juan rnalaz mes.,Juan remembers the teacher,,AM,,,
Cali chiu?,Where are you going?,,AM,,,
Gwaa logyia.,I'm going to the market,,AM,,,
Cali chien?,Where is she going?,,AM,,,
To choe:n logyia.,We're going to the market.,,AM,,,
To choe:n Bac.,We're going to Tlacolula.,,AM,,,
