Brook rcaz nare chaa Dua.,Brook wants me to go to Oaxaca.,"Brook in Oaxaca, I in Tlacolula.",FL,?,,
Nazhin choe:n logyia.,We will go to the market tonight.,,AM,,,
Maria gied nazhi.,Maria is going to come tonight.,,AM,,,
Zhi chaa Bac.,I'm going to Tlacolula tomorrow.,,AM,,,
Cali nu?,Where have you been?,,AM,,,
Ugania teiby ets.,I went to give a message,,AM,,,
Cad teiby zhi ryope:n.,We come every day.,,AM,,,
Gwaa ze nazhi.,I went to work today.,,AM,,,
Chaa ze Mart.,I went to work Tuesday.,,AM,,,
Gal rsily gunia ze.,I go to work in the morning.,,AM,,,
Cipriana ria schwel rata zhi.,Cipriana goes to school every day.,,AM,,,
Juan ria rata zhi liaza.,Juan comes to my house everyday.,,AM,,,
Juan queity rieddya ra zhi.,Juan doesn't come to my house everyday.,Juan no viene todos dias,AM,,,
Lae:ng gwe:n re.,She went there.,,AM,,,
Gweu Bac nai e?,Did you go to Tlacolula yesterday?,,AM,,,
"A, gwe.","Yes, I went.",,AM,,,
Queity gwadya.,"No, I didn't go.",,AM,,,
Lare:ng gwere:n logyia.,THey went to the market.,,AM,,,
Lare:ng chie:n logyia.,They are going to the market.,Ellos van,AM,,,
Byoe:n ido.,We went into the church.,,AM,,,
Queity bieddia bizana cuan naa.,My brother didn't come with me to Oaxaca.,,AM,,,
Xanu?,How are you?,,AM,,,
Gwenag,fine.,,AM,,,
xanu yuad?,How are you all?,,AM,,,
xanu yu?,how are you?,formal,AM,,,
Abizana gyied cuan naa liaz axstada.,My brother is going to come with me to my parents' house.,,AM,,,
Abizana gyiednia liaz axstada.,My brother is going to come with me to my parents' house.,,,,,
Nadizh giednia abizana liaz axstada.,My brother came with me to my parents' house.,,AM,,,
Bela,sister,,AM,,,
Bela na ban gual loa.,My sister is older than I am.,,AM,,,
Bichi,small/young,chiquito,AM,,,
Ro,big,grande,AM,,,
Ma ru broe:n ca liu.,I'm more tall than you,,AM,,,
Gelnia xipromito liaz axstadi vacion abredi.,I went with my fiance to his parent's house last vacation.,,AM,,,
Arbana,extranjo,,AM,,,
Gwaa con axnovia en estados unidos.,I went with my fiance to the US,,AM,,,
Zeu Bac e?,Are you going to Tlacolula?,,AM,,,
La so choe:n Bac?,Are you coming with us to Tlacolula?,"If we're going to Tlacolula, and we run into someone, you can use this to ask if they want/are coming with us",AM,,,
La zaa neu dano zhi?,Are you coming with us tomorrow?,,AM,,,
Abda,leaf,,AM,,,
Rnieu dizhsa e?,Do you speak Zapotec?,,AM,,,
Chia US zhi.,I'm going to the US tomorrow.,,AM,,,
Choe:n San Luc e zhi.,We're going to San Lucas ?,,AM,,,
,My brother came to Oaxaca with me.,,NM,,,
Zhi a zia yuu.,Tomorrow I'm going home,,NM,,,
Rata zhi rio:n yuu chi abrich schwel,Every day we go home after school,,NM,,,
Queity niady Lieb yuu nrsily.,Felipe didn't come to my house this morning,Context: it's still morning; good if I'm not at my house at the moment,NM,,,
Queity niady Lieb yuu ba rsily.,Felipe didn't come to my house this morning,Context: it's afternoon; ok if the speaker is not at home at UT,NM,,,
Queity niady Lieb yuu re.,Felipe didn't come to this house.,Context: only good if the speaker is at the house at UT,NM,,,
Queity niady Lieb liazu,Felipe didn't come to your house.,,NM,,,
Lae:ng na dizh chie:ng ricy per ni camyunye:ng pasach.,He was going to Mexico City but he missed his bus,,NM,,,
Queity Lieb chia,Felipe is not going to go.,,NM,,,
Stuxman a zia yuu.,I'm going home next week.,,NM,a,,
Stuxman a zaa ladi.,I'm going to the US.,"Comment: I guess if you use zaa, you're going for a long time and you don't know when you'll be back.",NM,a,,
Stuxman a zia liaza ladi.,I'm going home to the States.,,NM,a,,
A zia yu e?,Are you going home?,Context: you see someone in the street,NM,a,,
A ze yu e?,Are you going home?,Context: you see someone in the street and they're going to Tlacolula; you don't know what time they'll be back; 'are you leaving now?',NM,a,,
Nai biednae:ng liu yuu.,She brought you home (with her) yesterday.,,NM,,,
Navidad giednia ni mniny guxnaa yuu.,My fiance is coming home with me at Christmas.,Lit. At Christmas I am bringing the boy who I will marry ,NM,,,
Navidad giednia bizana yuu.,At Christmas I am bringing my brother home.,If a girl is speaking,NM,,,
A ziare:b yuu.,They (formal) are on their way home.,If you see two people,NM,,,
A ziare:ng yuu.,They (informal) are on their way home.,If you see two people,NM,,,
A zyon yuu.,We're going home.,If someone asks us where we're going; my brother and I are on way home,NM,,,
"Nai chi nua Bac, bied naa bizana ricy.","Yesterday, when I was at the market in Tlacolula, my brother came there.",Good even if the speaker is no longer in Tlac.,NM,,,
zic naa Maria ziedgwi bizanre:ng lo.,Maria said that her brother is coming to see her.,,NM,,,
Zic naa Maria ziedgwi bizan lore:ng.,Maria said that her brother is coming to see her.,Fine if Maria is in a different town than the speaker and addressee because the speaker is reporting what she said,NM,,,
Rcaza giedgwe bizana lo.,I want my brother to visit me.,,NM,,,
Maria rcaz giedgwi bizane:ng lo,Maria wants her brother to visit her.,,NM,,,
Rrlo Maria ziedgwi bizane:ng lo.,Maria thinks that her brother is coming to see her.,,NM,,,
Bizan Maria ziedgwi loe:ng.,Maria's brother is coming to visit her.,,NM,,,
A zia.,I'm leaving.,Context: I left the States in June.,NM,a,,
Ana rcetzla chi zia.,It was 10pm when I left.,,NM,,,
A mer bzenyon ric.,We'll arrive there soon.,,NM,a,,
A beu Ndua e?,Have you been to Oaxaca before?,,NM,a,,
Zhi zenyu ladre tien giedgwiu loa.,Tomorrow you're coming to San Lucas to see me.,"Speaker in San Lucas, addressee in LA",NM,,,
Zhi giedgwi Lieb loa.,Felipe is coming to see me tomorrow.,"Speaker in San Lucas, addressee in LA; Felipe can be coming from anywhere",NM,,,
Zhi zen Lieb giedgwi loa.,Felipe is coming to see me tomorrow.,"Speaker in San Lucas, addressee in LA; Felipe coming from States (because ""it takes longer to arrive"")",NM,,,
Rcaza giedgwi Lieb loa zhi.,I want Felipe to come visit me tomorrow,Speaker in Tlacolula; addressee in San Luc; Felipe in San Luc,NM,,,
Rcaza gied Lieb giedgwi loa.,I want Felipe to come visit me tomorrow,Speaker in Tlacolula; addressee in San Luc; Felipe in San Luc,NM,,,
Zec na Lieb ziede:ng Bac giedgwie:ng loa.,Felipe said that he is coming to see me.,Speaker in Tlacolula; addressee in San Luc; Felipe in San Luc,NM,,,
A ze Lieb Bac chi bde nisgyia,"When the rain stopped, Felipe had already left ",,NM,a,,
A bze Maria Bac chi bzen chiele:ng yuu.,"By the time her husband arrived home, Maria had already left for Tlacolula.",,NM,a,,
Abxen a bzenye:ng yuu nuchi.,He arrived home late last night.,,NM,,,
Abxen zie:ng yuu nuchi.,He left for home late last night.,,NM,,,
Bizana gwenea Ndua.,I went to Oaxaca w/my brother,Neither in Oaxaca now,NM,,,
A rrlo Lieb zegwi Maria lo.,Felipe thinks Maria is coming to see him.,Speaker and addressee in San Luc; Maria and Felipe in the States but different cities,NM,a,,
Maria zesi guet xtil.,Maria is on her way to buy bread.,,NM,,,
Na dizh ze Maria Bac zesi guet xtil per guc chien pasac.,Maria was on her way to buy bread when the bus broke down.,,NM,,,
"Na dizh zaa ecudiaga music, per nitia.","I was on my way to listen to music, but I got lost.",,NM,,,
"Na dizh zaa ecudiaga music, per bunitia.","I was on my way to listen to music, but I got lost.",,NM,,,
"Rata zhi, ryopcan gyia re'.",Every day we come and get flowers.,,NM,,,
"Rata zhi, ryoptian gyia re'.",Every day we come and gather flowers.,,NM,,,
Nai byopgyae:n.,Yesterday we came and danced.,,NM,,,
Gugwia lo Lieb.,I went to visit Felipe.,"On the way back from visiting him, when met in street. But consultant said this is ""I went to visit Felipe""; a good answer to Cali gweu?",NM,,,
Byotian gyia.,We went to gather flowers.,,NM,,,
A so cheugwie:n lo Lieb e?,Are you (informal) coming to visit Felipe with us?,"If we get up to leave to visit Felipe, this is how we would ask another person if they are coming.",NM,a,,
Ziedne:eng lad e?,Is he/she coming with you?,If we are asking a couple friends if they are bringing a third person to visit us.,NM,,,
Lasa yu cheugwie:n lo Lieb e?,Are you (formal) coming to visit Felipe with us?,,NM,,,
"Nai nia liu, zia nisgyia, per queity ni yadia.","Yesterday I told you that it would rain, but I didn't guess right.",,NM,,,
Queity gandy:en laa zia nisgyia nazhi.,We don't know whether it will rain today.,,NM,,,
"Lieb naa a zia bzen nisgyia, per queity nizenye:ng.","Felipe said it will rain today, but it won't.",,NM,a,,
"Na dizh ziedgwi:eng lo Maria, per guc chien nax car:eng.","He was coming to visit her, but his car broke down.","Good if he was on the way to see her, or if his car never started so he didn't even start",NM,,,
"Na dizh ziedgwi:eng lo Maria, per abzhi nix car:eng.","He was coming to visit her, but his car broke down.","Good if he was on the way to see her, or if his car never started so he didn't even start",NM,,,
Na dizh ziedgwi:eng lo lae:ng per nyec nubi nix car:eng.,He was coming to visit her but his car wouldn't start.,,NM,,,
A ze Jwany ladi.,Juan went to the US (permanently),,NM,a,,
A ze Jwany ladi.,Juan went to the US (for a short trip),,NM,a,,
A biya cro ze Jwany ladi.,Juan went to the US a long time ago.,Context: You're saying that it's been a long time since he left.,NM,a,,
Ze zedya,"I haven't seen her, she hasn't come back.","If you came to see me, and you said you would come back, but you never did, I would say:",NM,,,
Gwe Jwany ladi per a bicye:ng.,Juan went to the US (but he's back),,NM,a,,
Gwe Jwany ldi per bicytage:ng.,Juan went to the US (but he came back right away),,NM,,,
Du zhiz biela.,I only came for a few days,Listener is in the same place as addressee; talking about the location where they are currently,NM,,,
Du zhiz gwaa.,I only went for a few days,Listener is in the same place as addressee; talking about a different location than where they are.,NM,,,
Du zhiz chaa.,I'm only going for a little bit.,Speaker is talking about visiting addressee.,NM,,,
Du zhiz biela.,I only came for a few days,Good if addressee is in San Luc but speaker is in US.,NM,,,
Giedneu beliu ldien.,Her sister is going to come to the store with her. (Su hermana va a venir con ella al tienda),,PLC1,,,
A nisgyia a zied.,The rain is arriving.,,PLC1,aa,,
"Maria runy xicab queitydi naa (?) nisgyia, per ai runy.","Maria thinks it won't rain, but it will.",,PLC1,,,
Cheiby blez a nisgyia ni bzeny(eng?) lo gex.,"When the rain stopped, he had already arrived in SL.",,PLC1,a,,
Chi bzenya yuu a Maria a zia liazni.,"When I arrived at my house, Maria had already gone home.",,PLC1,aa,,
Asna herangna queity a bzenyeng liaze:ng.,"By the time she got your message, she had already arrived at her house.","For instance, if you sent me a message saying, Don't come to my house, but I didn't get it until I had left",PLC1,a,,
Maria queity bieddieng liaza.,Maria didn't come to my house this morning.,If we're talking in my house,PLC1,,,
Maria queity gwedieng latna dizh.,Maria didn't come to my house.,If we're talking somewhere besides my house,PLC1,,,
Brook a queity bzen liaza rsily.,Brook didn't arrive at your house this morning.,,PLC1,,,
Queity bieddy Brook liaza anzhi,Brook didn't come to your house this morning,"Possible if we're not talking at home; sentence was given by linguist, not elicited",PLC1,,,
A zee liu du liaza con bizana con naa?,Are you coming home with my brother and I?,"if my brother and I are walking and we see you, and ask if you are coming to our parents' house with us",PLC1,a,,
 A rae:ng a ze nisyu(?) liazne:ng,They are on their way home.,,PLC1,aa,,
Lae:ng biedne liu liazni nai.,She brought you home with her yesterday.,,PLC1,,,
Maria a ze Bac ba rsily chi axte abxi gyicyeng.,Brook went to Tlacolula this morning and is coming back tonight.,,PLC1,a,,
"Zaa Bac nazhi, per abzhuzhir camione.","I was going to Tlacolua, but my car broke down.",,PLC1,,,
"Ae:ng ze:eng Mejic, per lae:ng nu ric.","He went to Mexico City, and he's still there.",,PLC1,,,
"Gwe:ng Mejic, per nahae:ng Ldua.","He went to Mexico City, but he's back.",,PLC1,,,
Naa ziedgia (?) cuan Lieb. ,I'm going to visit Felipe.,,PLC1,,,
Desda bze:ng guge:ng xumigw. (?),He's on his way back from visiting a friend.,,PLC1,,,
Desda  bzaa budyoe:n gyia.,We went to pick flowers/ We're on our way from picking flowers,,PLC1,,,
Ae:ng ziedzaa guge:ng xumigw.,He's on his way back from visiting a friend.,Same meaning as other example,PLC1,,,
Budyoe:n gyia.,We went to pick flowers,,PLC1,,,
A zo choen lo Lieb ?,Are you coming with us to visit Felipe?,,PLC1,a,,
Daru giela gex xten San Lucas.,Carolyn: later I'm coming to San Lucas.,Carolyn in Oaxaca; Paty in San Lucas.,PLC1,,,
Daru giela Ndua.,Paty: Later I'm coming to Oaxaca.,Carolyn in Oaxaca; Paty in San Lucas.,PLC1,,,
Rcaza giedu Ndua giedg(?)ugwa naa,Carolyn: I want you to come to Oaxaca and visit me.,Carolyn in Oaxaca; Paty in San Lucas.,PLC1,,,
Rcaza giedu San Luc giedu gwanaa.,Paty: I want you to come to San Lucas and visit me.,Carolyn in Oaxaca; Paty in San Lucas.,PLC1,,,
Rrilaza abzen nisgyia xman re.,I liked that it rained last week.,,PLC1,,,
Nai rsilaza rzen nisgyia.,Yesterday I thought it would rain.,,PLC1,,,
Uxman a bzenya.,I arrived a week ago.,,PLC1,a,,
Lae:ng naru cazenye:ng ric.,He's arriving there (at this moment).,,PLC1,,,
Ricyeroe:n San Luc ? a ?nisgyia.,We had to return to San Lucas because it started raining.,,PLC1,a,,
To gicye:n Ndua.,We returned to Oaxaca.,,PLC2,,,
Juan rata zhi ricye:ng ric.,Juan returns there every day.,,PLC2,,,
A bzenya.,I arrived.,,PLC2,,,
Hasta zhi a zenye:ng ric.,He arrives there tomorrow.,,PLC2,,,
 Gied(?) naa yuu queitydi a nisgyia yahab.,You (formal) said that it wouldn't rain.,,PLC2,,,
Abzhi yahab nisgyia.,It will rain later today.,,PLC2,,,
Oc queitydi yahab nisygia.,We hope it won't rain.,,PLC2,,,
Lieb rsilaz cheugwe xuprieme:ng lae:ng.,Felipe thinks his cousin is coming to see him.,We're in the park; Felipe and his cousin are elsewhere,PLC2,,,
Bhetse:ng Lieb cazeny a gwiele:ng.,Felipe's brother is on the way to see him,We're in the park; Felipe and his cousin are elsewhere,PLC2,,,
Lieb rnane:ng cheuwe xuprieme:ng lae:ng.,Felipe knows his cousin is coming to see him.,We're in the park; Felipe and his cousin are elsewhere,PLC2,,,
Lieb rnane:ng xuprieme:ng lae:ng ze.(?),Felipe knows his cousin is on the way to see him.,We're in the park; Felipe and his cousin are elsewhere,PLC2,,,
Jwany naa gex xuprieme:ng a zied lae:ng.,Juan said that his cousin is coming to see him.,If we're with Juan.,PLC2,,,
*Jwany naa gex xuprieme:ng a zied lae:ng.,Juan said that his cousin is coming to see him.,If we're not with Juan.,PLC2,,,
Jwany naa gex xuprieme:ng a ze lae:ng.,Juan said that his cousin is coming to see him.,If we're not with Juan.,PLC2,,,
Lieb rcaz gied betse:ng giedgilae:ng.,Felipe wants his brother to come see him.,If we're with Felipe.,PLC2,,,
Lieb riuclaze:ng cheugwe betse:ng lae:ng.,Felipe would like his brother to come see him.,If we're not with Felipe.,PLC2,,,
Brook cheugwe lo Lieb.,Brook is going to visit Felipe.,,PLC2,,,
Brook cheugwe cuan Lieb.,Brook is going to visit Felipe.,,PLC2,,,
Brook nisyu cheugwe lo Lieb.,Brook is on her way to visit Felipe.,,PLC2,,,
Naa lo Brook rsily chi a ze:ng zacan guet xtil.,"When I saw Brook this morning, she was going to buy bread.","This morning, I was going to see Brook, but she was going to buy bread.",PLC2,,,
Giesta gyala axchi liazu.,I'm going to come for dinner at your house.,,PLC2,,,
Rcaza gyala liazu.,I want to come to your house.,Can only use gied if you are the host,PLC2,,,
Rcaza giedu liaza.,I want you to come to my house.,,PLC2,,,
Ziedu liaza e?,Were you coming to my house?,,PLC2,,,
Rata zhi ried Lia Petra rietyug gyia.,Every day Lia Petra comes to cut flowers.,,PLC2,,,
Lia Petr biedzie:ng bietyug gyia.,Petra came to cut flowers.,,PLC2,,,
Chita!,something said to dog,,PLC2,,,
Lieb a ze Ndua cuan Mara.,Felipe went to Oaxaca with Maria.,,PLC3,,,
Maria a ze Ndua cuan xuprima.,Maria went to Oaxaca with her cousin.,,PLC3,,,
Zaa Ndua cuan xuprimo.,I went to Oaxaca with my cousin.,,PLC3,,,
A zaa chaa Ndua.,I'm going to go to Oaxaca with my cousin.,,PLC3,,,
Naa cuan abziana alua nisyuu para yuu.,My brother and I are going home (on the way).,,PLC3,,,
Naa cuan abziana a zyoen,My brother and I are going home.,,PLC3,,,
Chaa mandad!,I'm going on an errand,,PLC3,,,
Giednia bizana yuu naa Navidad.,I'm going to bring my brother home for Christmas.,If the speaker is female; it's ok to say even if I'm not at the home when I say it,PLC3,,,
Giednia betsna yuu naa Navidad.,I'm going to bring my brother home for Christmas.,If the speaker is male; it's ok even if I'm not at home,PLC3,,,
A zyoen tagon chire lo scwel.,We're going home after school.,,PLC3,,,
Nadizh gawan guet per queitydia zhchiu,He was going to eat but there wasn't any food.,,PLC3,,,
Nadizh a quina per cadia zhchiu.,He was going to eat but there wasn't any food.,,PLC3,,,
Ze:ng lae:ng lare:ng chiguan xnane:ng.,Is he going with them to visit their mother?,,PLC3,,,
Nelae:ng ziede:ng ziedbye:ng xanu nare?,Is he coming with them to visit us?,,PLC3,,,
Chitazaa.,Swim,,PLC3,,,
Rata zhi gied lure'.,He must come here everyday.,,PLC3,,,
Chitaze:ng.,We're going swimming.,,PLC3,,,
A gwe yu Bac teiby?,Have you been to Tlacolula?,,PLC3,,,
"Nyec, teiby a chaa ricy.","No, I've never ben there.",,PLC3,,,
"Nyec teiby giela re, da parla ziala.","No, I've never been here before.",,PLC3,,,
Stuxzhiz zhi lia(?) chaa Bac.,In a few days I'm going to Tlacolula.,,PLC3,,,
Zuu zhi re' e?,Will you be here tomorrow?,,PLC3,,,
stuxzhiz,a little,,PLC3,,,
Naa Lia Len Riulaze:ng becw.,"Elena said ""I like dogs""",,PLC3,,,
Naa Lia Len riulaze:ng becw.,Elena said that she likes dogs.,,PLC3,,,
Juan rcaze:ng gyiede:ng Ndua.,Juan wants to come to Oaxaca.,,PLC3,,,
Giala chitubya.,I come and cut flowers.,,PLC3,,,
Bzenya chucaya.,I came and danced.,,PLC3,,,
"Gicya ladi cheu gyala, chigelo chi chaa beu.",I'm going to the US and back at the end of the month.,,PLC3,,,
Nana Lieb cheugwe bzana loe:ng.,Felipe knows his brother is coming to see him.,,PLC3,,,
Niex caliu bzen nisgyia.,I told you it was going to rain today.,,PLC3,,,
Queity cantioe:n laa zia nisgyia nazhi.,We don't know if it will rain today.,,PLC3,,,