ipa,source,sourcepage,prev,trans,id,zap
beèe’l,tlacolula,1,,meat,1,"
bel"
behll,tlacolula,2,1,fish,2,"
bel"
bdòo’,tlacolula,3,2,baby,3,"
bdo"
baahll,tlacolula,4,3,"fire, flame",4,"
bal"
baal,tlacolula,5,4,bullet,5,"
bal"
nah,tlacolula,6,5,now,6,"
na"
nàa’,tlacolula,7,6,I; me,7,"
naa"
nnaàa’,tlacolula,8,7,hand,8,"
na"
,tlacolula,9,8,necklace,9,"
wga	"
ngàa’ah,tlacolula,0,9,green,10,"
nga"
yu’uh,tlacolula,1,10,house,11,"
yu"
yuhuh,tlacolula,2,11,"dirt, earth; land",12,"
yu"
lastòo’,tlacolula,3,12,"heart, center; liver",13,"
lasto"
,tlacolula,4,13,he,14,"
lab	"
,tlacolula,5,14,sandal,15,"
lab	"
gue’ehz,tlacolula,6,15,cigarette,16,"
guez"
guehs,tlacolula,7,16,clay pot,17,"
gues"
,tlacolula,8,17,broken,18,"
guch	"
cu’uch,tlacolula,9,18,pig,19,"
cuch"
,tlacolula,0,19,when,20,"
guc	"
gahx:,tlacolula,1,20,"near, close to",21,"
gax"
gàaz,tlacolula,2,21,seven,22,"
gaz"
gàally,tlacolula,3,22,twenty,23,"
gal"
,tlacolula,4,23,nine,24,"
ga	"
,tlacolula,5,24,girl,25,"
zhap	"
,tlacolula,6,25,cockroach,26,"
zhacw	"
,tlacolula,7,26,mother,27,"
xnan	"
xmaan,tlacolula,8,27,week,28,"
xman"
,tlacolula,9,28,lid,29,"
tap	"
,tlacolula,0,29,four,30,"
tap	"
bèèe’ll,tlacolula,1,30,snake,31,"
bel"
,tlacolula,2,31,masa,32,"
cob	"
,tlacolula,3,32,bull,33,"
guan	"
,tlacolula,4,33,noon,34,"
laizhi	"
,tlacolula,5,34,chocolate,35,"
nax	"
,tlacolula,6,35,chocolate atole,36,"
syabgues	"
,tlacolula,7,36,morning,37,"
rsily	"
,tlacolula,8,37,eve,38,"
byispr	"
,tlacolula,9,38,relation,39,"
sa	"
,tlacolula,0,39,Gets sour,240,"
rgui	"
,tlacolula,1,240,will pay,241,"
quizh	"
dòob,tlacolula,2,241,"maguey, agave",342,"
dob"
,tlacolula,2,241,sour,242,"
ngui	"
bdùùa’,tlacolula,3,242,banana,343,"
bdua"
,tlacolula,3,242,medicine,243,"
rmudy	"
bdùguëë’ëhzh,tlacolula,4,243,turi,344,"
bduguëzh"
,tlacolula,4,243,frog,244,"
rran	"
bxììe’dy guëë’ëhzh,tlacolula,5,244,network gourd,345,"
bxied guëzh"
,tlacolula,5,244,watch,245,"
rrelo	"
btyùu’ix,tlacolula,5,244,tomato,1245,"
btyuix"
,tlacolula,6,1245,spoon,246,"
wzhyar	"
,tlacolula,6,1245,town,1546,"
guëzh	"
btyùu’ix gui’ihzh,tlacolula,7,1546,wild tomato,347,"
btyuix guizh"
,tlacolula,7,1546,all the plants,647,"
rata yag	"
,tlacolula,7,1546,week,247,"
xman	"
,tlacolula,7,1546,wide nopal (variety),1547,"
bya las	"
,tlacolula,8,1547,long nopal (variety),1548,"
bya luzhy	"
,tlacolula,9,1548,green chile,649,"
gyiny ya’a	"
,tlacolula,9,1548,tomorrow,249,"
yzhi	"
,tlacolula,9,1548,mountain nopal (variety),1549,"
bya mont	"
cwààa’n,tlacolula,0,1549,plant,350,"
cwan"
,tlacolula,0,1549,vase,250,"
zhar	"
,tlacolula,0,1549,tortilla,1550,"
guet	"
dura’az,tlacolula,1,1550,peach,351,"
duraz"
,tlacolula,1,1550,guava,251,"
wi	"
,tlacolula,1,1550,soap,1551,"
bish til	"
gradyo’ll,tlacolula,2,1551,gladiola,352,"
gradyol"
,tlacolula,2,1551,city,252,"
syuda	"
,tlacolula,2,1551,pasillo chile,1552,"
gyiny mish	"
behts,tlacolula,3,1552,,535,"
bets"
biied,tlacolula,3,1552,abuela,536,"
bied"
byaàa’,tlacolula,3,1552,prickly pear cactus,534,"
bya"
x:ta’aba,tlacolula,3,1552,his father,537,"
xtaba"
xtaada’,tlacolula,3,1552,my dice,533,"
xtada"
x:ta’ada’,tlacolula,3,1552,my father,538,"
xtada"
xtaadba,tlacolula,3,1552,his dice,532,"
xtadba"
zhi’ihby,tlacolula,3,1552,knee,530,"
zhiby"
"gyahg bombiilly, gyahbombiilly",tlacolula,3,1552,bougainvillea,353,"
gyag bombily/gyabombily"
,tlacolula,3,1552,guavas,253,"
ra wi	"
raa wii,tlacolula,4,253,all the guavas,254,"
ra wi "
,tlacolula,4,253,wide nopal (variety),1547,"
bya las	"
,tlacolula,4,253,long nopal (variety),1548,"
bya luzhy	"
,tlacolula,4,253,mountain nopal (variety),1549,"
bya mont	"
,tlacolula,4,253,town,1546,"
guëzh	"
,tlacolula,4,253,watermelon,1554,"
zhandia	"
gyahgbtsëh bë’ëhdy,tlacolula,5,1554,organ-pipe cactus with inedible fruit,355,"
gyagbtsë bëdy"
,tlacolula,5,1554,reeds,655,"
gyish til	"
mmuuzh,tlacolula,5,1554,blonde,255,"
muzh"
,tlacolula,5,1554,soap,1551,"
bish til	"
,tlacolula,5,1554,tortilla,1550,"
guet	"
,tlacolula,5,1554,pasillo chile,1552,"
gyiny mish	"
,tlacolula,5,1554,watermelon,1554,"
zhandia	"
,tlacolula,5,1554,Is inside out,1355,"
rdets	"
gyahg ca’rnaad,tlacolula,6,1355,pomegranate tree,356,"
gyag carnad"
mannsaan,tlacolula,6,1355,apple,256,"
mansan"
,tlacolula,7,256,corner,257,"
xquiny	"
,tlacolula,7,256,corn,1357,"
zhub	"
gyahg myi’spr,tlacolula,8,1357,loquat tree,358,"
gyag myispr"
,tlacolula,8,1357,hat,258,"
zhomrel	"
deheh,tlacolula,8,1357,"dust, powder",2758,"
de"
gyahg yannuuan,tlacolula,9,2758,custard apple tree,359,"
gyag yanuan"
,tlacolula,9,2758,grease,259,"
za	"
,tlacolula,9,2758,yerbabuena,1859,"
betch til	"
gyalùu’zh,tlacolula,0,1859,pepper tree,360,"
gyaluzh"
,tlacolula,0,1859,jealous,260,"
nilo	"
,tlacolula,1,260,Hard ,261,"
nzhung	"
,tlacolula,2,261,drives,262,"
rsa	"
gyahg gwii,tlacolula,2,261,guava tree,2862,"
gyag gwi"
gye’ehx,tlacolula,3,2862,avocado,2863,"
gyex"
,tlacolula,4,2863,green chile,649,"
gyiny ya’a	"
,tlacolula,4,2863,all the plants,647,"
rata yag	"
gyììi’ny,tlacolula,4,2863,chile,364,"
gyiny"
,tlacolula,4,2863,face,264,"
lo	"
gyìa da’lly,tlacolula,4,2863,dahlia,2864,"
gyia daly"
,tlacolula,5,2864,reeds,655,"
gyish til	"
gyììi’ny wahjih,tlacolula,5,2864,guajillo chile,365,"
gyiny waji"
,tlacolula,5,2864,soil,265,"
yu	"
gyìa’ nuub,tlacolula,5,2864,"flor de nubes, type of white flower",2865,"
gyia nub"
gyittuwèèe’z,tlacolula,6,2865,"chilacayota, type of large green squash",366,"
gyittuwez"
gyìa’ rro’s,tlacolula,6,2865,rose,2866,"
gyia rros"
jera’ny,tlacolula,7,2866,geranium,367,"
jerany"
,tlacolula,7,2866,flies,267,"
rzu	"
raa wii,tlacolula,7,2866,all the guavas,2867,"
ra wi"
làa’ah,tlacolula,8,2867,"huaje, type of bean",368,"
la"
,tlacolula,8,2867,Whose face?,268,"
Tu lo	"
,tlacolula,8,2867,bread,1687,"
gyesh til	"
behts,tlacolula,8,2867,brother (of a man),2868,"
bets"
,tlacolula,9,2868,kiss,269,"
chat	"
limoony,tlacolula,9,2868,"lime, lemon",369,"
limony"
ma’ngw,tlacolula,0,369,mango,370,"
mangw"
membriiy,tlacolula,1,370,quince,371,"
membriy"
,tlacolula,1,370,there,271,"
ricy	"
bë’ëhëhdy,tlacolula,1,370,chicken,1971,"
bëdy"
,tlacolula,2,1971,two,272,"
tyop	"
wzhaar dòo’b,tlacolula,2,1971,maguey fronds,372,"
wzhar dob"
cachu’ch,tlacolula,3,372,baseball cap,273,"
cachuch"
xtiaazh,tlacolula,3,372,garlic,373,"
xtiazh"
bca’ah,tlacolula,4,373,crow,274,"
bca"
zhihty,tlacolula,4,373,onion,374,"
zhity"
,tlacolula,5,374,corn on the cob,275,"
ze	"
zhi’ìi’zh,tlacolula,5,374,pineapple,375,"
zhizh"
deheh,tlacolula,5,374,"dust, powder",2758,"
de"
,tlacolula,6,2758,nose,276,"
zhi	"
gyahgbtsëh,tlacolula,6,2758,organ-pipe cactus with edible fruit,2776,"
gyagbtsë"
,tlacolula,7,2776,fat,277,"
ndyo	"
gyahgbtsëh,tlacolula,7,2776,organ-pipe cactus with edible fruit,2776,"
gyagbtsë"
